Variant,Time
143,0.0054761999999968225
144,0.014710000000000889
145,0.009967099999997231
146,0.011063499999998783
147,0.015294799999999498
148,0.016506899999995994
149,0.015115800000003787
150,0.011280499999998028
151,0.9967244000000051
152,0.013011099999999942
153,0.012901599999999291
154,0.040205300000003774
155,0.0083233000000007
156,0.010145000000001403
157,0.00958509999999535
158,0.008398499999998421
159,0.008696899999996788
160,0.01687480000000363
161,0.00939029999999974
162,0.00926059999999751
163,0.01465549999999638
164,0.009436700000001963
165,0.013884500000003186
166,0.01378360000000356
167,0.008418900000002338
168,0.008095099999998467
169,0.00755370000000255
170,0.0067088999999995735
171,0.008446100000000456
172,0.00745510000000138
173,0.005154999999994914
174,0.9968180000000046
175,0.013880200000002674
176,0.013241400000005399
177,0.040895100000000184
178,0.011670199999997521
179,0.013566699999998377
180,0.011718500000000631
181,0.041168600000005995
182,0.041313799999997514
183,0.008156700000000683
184,0.004623499999993896
185,0.015689200000004178
186,0.985106799999997
187,0.015456800000002602
188,0.012216799999997363
189,0.9779699999999991
190,0.04168430000000001
191,0.0430764000000039
192,0.03304410000000502
193,0.008871300000002691
194,0.016006000000004406
195,0.01624840000000205
196,0.015439499999999384
197,1.0139654000000036
198,0.01550550000000328
199,0.00925860000000256
200,0.009906800000003102
201,0.014979100000005019
202,0.010950299999997526
203,0.034922000000001674
204,0.03434350000000563
205,0.01714389999999355
206,0.011220299999997962
207,0.9736799000000005
208,0.009078700000003437
209,0.042230800000005786
210,0.011212199999995676
211,0.00980109999999712
212,0.009597800000001655
213,0.036955700000000036
214,0.008844199999998636
215,0.005435099999999693
216,0.016273099999999374
217,0.015730699999998876
218,0.010519899999998472
219,0.014737100000004943
220,0.009968399999998212
221,0.014331800000000783
222,0.011492599999996855
223,0.01387290000000263
224,0.011986700000001349
225,0.01031470000000212
226,0.012922000000003209
227,0.038729500000002304
228,0.007920800000000838
229,0.010419100000000014
230,0.010620199999998192
231,0.03524420000000106
232,0.009733799999999349
233,0.0077984999999998195
234,0.008930200000001776
235,0.008206899999997574
236,0.0049076000000027875
237,0.020420299999997837
238,0.016261999999997556
239,0.011599900000000218
240,0.015003499999998837
241,0.015623200000000281
242,0.009642099999993547
243,0.010882899999998585
244,0.014385199999999543
245,0.045255000000004486
246,0.009272299999999234
247,0.00929959999999852
248,0.015003499999998837
249,0.008992800000001466
250,0.0104492000000036
251,0.01445319999999839
252,0.015099200000001645
253,0.008808199999997157
254,0.014219500000002938
255,0.010900499999998203
256,0.010723499999997443
257,0.0348323999999991
258,0.036189600000000155
259,0.032431700000003616
260,0.018102300000002458
261,0.021653300000004094
262,0.016865100000003963
263,0.016326599999999303
264,0.015514799999998274
265,0.9753132000000022
266,0.015563799999995354
267,0.009033399999992753
268,0.010391099999992548
269,0.01429540000000884
270,0.014147600000001148
271,0.01591910000000496
272,0.01370409999999822
273,0.01329440000000659
274,0.009168700000003582
275,0.01568969999999581
276,0.04143100000000288
277,0.014795599999999354
278,0.013015699999996855
279,0.011306300000001102
280,0.013502700000003642
281,0.00852050000000304
282,0.039330500000005486
283,0.009568600000008587
284,0.010186500000003207
285,0.009131499999995185
286,0.036690800000002355
287,0.008272500000003902
288,0.005492000000003827
289,0.01569419999999866
290,0.01043830000000412
291,0.0113443999999987
292,0.015907400000003236
293,0.016689200000001847
294,0.014817099999987704
295,0.044969200000011256
296,0.00870330000000763
297,0.018936300000007122
298,0.014172299999998472
299,0.013260700000003567
300,0.014479300000004969
301,0.009808200000009037
302,0.015306999999992854
303,0.009506100000010065
304,0.038751899999994066
305,0.041101100000005886
306,0.009548399999999901
307,0.008398099999993747
308,0.01011680000000581
309,0.03612169999999537
310,0.01003459999999734
311,0.03936989999999696
312,0.00919549999998992
313,0.007527400000000739
314,0.006958799999992493
315,0.01091269999999156
316,0.022846099999995317
317,0.016404099999988375
318,0.0168777000000091
319,0.01573490000001243
320,0.01083839999999725
321,0.01590919999999585
322,0.01713770000000636
323,0.01820620000000872
324,0.016046099999996954
325,0.01565159999999821
326,0.011929999999992447
327,0.011020700000003103
328,0.009927399999995146
329,0.01595500000000527
330,0.04469900000000848
331,0.01167469999998616
332,0.979630499999999
333,0.014026400000005879
334,0.008434399999998732
335,0.04346660000000213
336,0.01111640000000591
337,0.009943100000000982
338,0.012812199999999052
339,0.011183200000004945
340,0.03845189999999832
341,0.005657299999995757
342,0.01638810000000035
343,0.022966399999987175
344,0.011159299999988548
345,0.015660500000009847
346,0.022991500000003384
347,0.017897599999997738
348,0.015656700000008072
349,0.016389300000000162
350,0.021468699999999785
351,0.02112639999999999
352,0.014933799999994335
353,0.010324600000004125
354,0.009634099999999535
355,0.009408299999989822
356,0.00970910000000913
357,0.013883300000003373
358,0.01604000000000383
359,0.015433000000001584
360,0.016017300000001455
361,0.015376599999996188
362,0.04147070000000497
363,0.009265299999995591
364,0.013830900000002089
365,0.009233300000005329
366,0.04039400000000626
367,0.04067790000000571
368,0.012852399999999875
369,0.011743999999993093
370,0.03913349999999127
371,0.00757009999999525
372,0.010177400000003445
373,0.03455510000000572
374,0.03488959999999963
375,0.008220099999988406
376,0.008859799999996198
377,0.03276979999999696
378,0.03579870000000085
379,0.008775300000010589
380,0.008093199999990475
381,0.022859200000013402
382,0.01795359999999846
383,0.01759339999999554
384,0.015416900000005285
385,0.015897699999996462
386,0.011580699999996114
387,0.00975459999999373
388,0.01055699999999149
389,0.01721560000000011
390,0.015526600000001167
391,0.016037100000005466
392,0.016126900000003275
393,0.04416380000000686
394,0.014497899999994956
395,0.015718599999999583
396,0.01453300000000013
397,0.014123999999995362
398,0.012954499999992208
399,0.015434600000006071
400,0.011145600000006084
401,0.015564000000011902
402,0.015371400000006474
403,0.04728859999998747
404,0.011931599999996934
405,0.012996899999990319
406,0.014417100000002847
407,0.009707800000001043
408,0.04225680000000409
409,0.012016299999999092
410,0.015263500000003205
411,0.04377030000000559
412,0.044174699999999234
413,0.041612200000002986
414,0.015181599999991136
415,0.04278600000000665
416,0.04130159999999705
417,0.014478699999997957
418,0.00856659999999465
419,0.009304599999993002
420,0.011363299999999299
421,0.013409199999998123
422,0.00901580000000024
423,0.014210800000000745
424,0.012595099999998638
425,0.0128610000000009
426,0.009107499999998936
427,0.014065699999989079
428,0.013066499999993653
429,0.03681500000000426
430,0.009016700000003652
431,0.03881369999999151
432,0.03842260000000408
433,0.008489800000006653
434,0.006097400000001585
435,0.00953199999999299
436,0.007479099999997629
437,0.03864300000000753
438,0.009027299999999627
439,0.009614599999991924
440,0.012283099999990554
441,0.03293479999999249
442,0.008855299999993349
443,0.009205200000010905
444,0.009056999999998538
